round,name_a,name_b,name_a_cn,name_b_cn,rank_a,rank_b,count_a,count_b,ballots,intersection_count,direction_a_to_b,direction_b_to_a,share,baseline_count,lift,excess_count,phi,asymmetry,anomaly,anomaly_difference,directions_found
21,比那名居 天子,神降ろしの神霊（天照、伊豆能売 他）,比那名居天子,降神的神灵（天照、伊豆能卖等）,21,202,4331,21,58509,3,0.0006926806742091896,0.14285714285714285,5.1274162949289855e-05,1.5544787981336206,1.929907312728832,1.4455212018663794,0.00498194045353339,-0.14216446218293366,false,0,1
21,毘沙門天,犬走 椛,毘沙门天,犬走椛,209,30,16,3097,58509,3,0.1875,0.0009686793671294801,5.1274162949289855e-05,0.8469124408210703,3.5422788182111717,2.1530875591789296,0.009940309624855741,0.1865313206328705,false,0,1
21,水江浦島子,蓬莱人形ジャケットイラストの娘,水江浦岛子（瑞江浦岛子）,蓬莱人形封面的少女（夹克子）,213,115,12,549,58509,3,0.25,0.00546448087431694,5.1274162949289855e-05,0.11259806183664052,26.64344262295082,2.8874019381633595,0.035745562737002724,0.24453551912568305,false,0,1
21,水江浦島子,蓬莱人形レーベルイラストの娘,水江浦岛子（瑞江浦岛子）,蓬莱人形碟面的少女（Label子）,213,158,12,198,58509,3,0.25,0.015151515151515152,5.1274162949289855e-05,0.04060913705583756,73.875,2.9593908629441623,0.06082186658379321,0.23484848484848486,false,0,1
21,河城 にとり,鯢呑亭の店主,河城荷取,鲵吞亭店主,44,205,2286,20,58509,3,0.0013123359580052493,0.15,5.1274162949289855e-05,0.7814182433471774,3.8391732283464566,2.2185817566528225,0.010586463300300445,-0.14868766404199474,false,0,1
21,神綺,神降ろしの神霊（天照、伊豆能売 他）,神绮,降神的神灵（天照、伊豆能卖等）,61,202,1635,21,58509,3,0.001834862385321101,0.14285714285714285,5.1274162949289855e-05,0.5868327949546224,5.11218872870249,2.4131672050453776,0.013211474533688984,-0.14102228047182175,false,0,1
21,紅 美鈴,里の人間（文花帖、求聞史紀、鈴奈庵などで登場した人間）,红美铃,村里的人类（在文花帖、求闻史记、铃奈庵等登场的人类）,17,192,5091,34,58509,3,0.0005892751915144372,0.08823529411764706,5.1274162949289855e-05,2.958416653848126,1.0140559464799472,0.04158334615187398,0.00010463384260401756,-0.08764601892613262,false,0,1
21,紅 美鈴,鯢呑亭の店主,红美铃,鲵吞亭店主,17,205,5091,20,58509,3,0.0005892751915144372,0.15,5.1274162949289855e-05,1.7402450904988975,1.7238951090159105,1.2597549095011025,0.004132484932018357,-0.14941072480848555,false,0,1
21,茨木 華扇,酒虫,茨木华扇,酒虫,45,209,2206,19,58509,3,0.0013599274705349048,0.15789473684210525,5.1274162949289855e-05,0.7163684219521783,4.187789282817197,2.283631578047822,0.011372673786929445,-0.15653480937157035,false,0,1
21,運松,饕餮 尤魔,运松翁,饕餮尤魔,218,48,9,2117,58509,3,0.3333333333333333,0.0014170996693434106,5.1274162949289855e-05,0.32564220889093987,9.21256495040151,2.67435779110906,0.019736667249084242,0.3319162336639899,false,0,1
21,なめえもん,小鈴の両親,蛞蝓（蛞蝓卫门）,小铃的父母,187,218,53,9,58509,2,0.03773584905660377,0.2222222222222222,3.418277529952657e-05,0.008152591908937086,245.32075471698116,1.9918474080910629,0.09124878082920644,-0.18448637316561844,false,0,1
21,わかさぎ姫,仙台四郎（福の神）,若鹭姬,仙台四郎（福神）,99,202,781,21,58509,2,0.002560819462227913,0.09523809523809523,3.418277529952657e-05,0.28031584884376765,7.134808853118712,1.7196841511562324,0.01352102322343228,-0.09267727577586732,false,0,1
21,アリス・マーガトロイド,運松,爱丽丝·玛格特洛依德,运松翁,14,218,6433,9,58509,2,0.000310896937665164,0.2222222222222222,3.418277529952657e-05,0.9895400707583448,2.0211409917612313,1.0104599292416552,0.0044516088658219264,-0.22191132528455704,false,0,1
21,ウワバミ,博麗 霊夢,蟒蛇,博丽灵梦,214,3,13,16742,58509,2,0.15384615384615385,0.00011946004061641381,3.418277529952657e-05,3.71987215642038,0.5376528858789043,-1.7198721564203798,-0.004363789270537395,0.15372669380553744,false,0,1
21,ウワバミ,古明地 こいし,蟒蛇,古明地恋,214,1,13,14815,58509,2,0.15384615384615385,0.00013499831252109347,3.418277529952657e-05,3.29171580440616,0.6075858667151276,-1.2917158044061599,-0.003406380497788134,0.15371115553363277,false,0,1
21,ウワバミ,吉弔 八千慧,蟒蛇,吉吊八千慧,214,81,13,1154,58509,2,0.15384615384615385,0.0017331022530329288,3.418277529952657e-05,0.2564049975217488,7.8001599786695115,1.7435950024782512,0.014379539680123872,0.1521130515931209,false,0,1
21,ウワバミ,四季映姫・ヤマザナドゥ,蟒蛇,四季映姬·夜摩仙那度,214,24,13,3875,58509,2,0.15384615384615385,0.0005161290322580645,3.418277529952657e-05,0.8609786528568254,2.322937965260546,1.1390213471431747,0.005252335088650995,0.1533300248138958,false,0,1
21,ウワバミ,庭渡 久侘歌,蟒蛇,庭渡久侘歌,214,86,13,999,58509,2,0.15384615384615385,0.002002002002002002,3.418277529952657e-05,0.22196585140747577,9.01039501039501,1.7780341485925242,0.015738871306300684,0.15184415184415184,false,0,1
21,ウワバミ,核熱造神ヒソウテンソク,蟒蛇,核热造神非想天则,214,180,13,68,58509,2,0.15384615384615385,0.029411764705882353,3.418277529952657e-05,0.015108786682390744,132.3733031674208,1.9848912133176093,0.06680536605076644,0.1244343891402715,false,0,1
21,ウワバミ,比那名居 天子,蟒蛇,比那名居天子,214,21,13,4331,58509,2,0.15384615384615385,0.0004617871161394597,3.418277529952657e-05,0.9622963988446221,2.0783617214002805,1.037703601155378,0.0045452278811589685,0.1533843667300144,false,0,1
21,ウワバミ,鍵山 雛,蟒蛇,键山雏,214,39,13,2432,58509,2,0.15384615384615385,0.0008223684210526315,3.418277529952657e-05,0.540361311934916,3.701227226720648,1.459638688065084,0.008386082087801169,0.15302378542510123,false,0,1
21,オオワシ霊,八坂 神奈子,大鹫灵,八坂神奈子,205,69,17,1280,58509,2,0.11764705882352941,0.0015625,3.418277529952657e-05,0.37190859525884906,5.377665441176471,1.628091404741151,0.01116132358409459,0.11608455882352942,false,0,1
21,オオワシ霊,八雲 藍,大鹫灵,八云蓝,205,31,17,2993,58509,2,0.11764705882352941,0.0006682258603407952,3.418277529952657e-05,0.8696268950076057,2.2998368742752695,1.1303731049923944,0.005145284021173058,0.11697883296318862,false,0,1
21,オオワシ霊,綿月 豊姫,大鹫灵,绵月丰姬,205,73,17,1217,58509,2,0.11764705882352941,0.0016433853738701725,3.418277529952657e-05,0.35360371908595256,5.656049108221761,1.6463962809140473,0.011568900204078771,0.11600367344965924,false,0,1
21,オオワシ霊,西行寺 幽々子,大鹫灵,西行寺幽幽子,205,12,17,6538,58509,2,0.11764705882352941,0.0003059039461609055,3.418277529952657e-05,1.89963937172059,1.0528314109369659,0.10036062827941006,0.0003194554897412301,0.1173411548773685,false,0,1
21,オオワシ霊,霧雨 魔理沙,大鹫灵,雾雨魔理沙,205,2,17,16635,58509,2,0.11764705882352941,0.00012022843402464683,3.418277529952657e-05,4.833358970414808,0.41379090860870954,-2.8333589704148077,-0.006298946980337471,0.11752683038950476,false,0,1
21,オオワシ霊,魂魄 妖夢,大鹫灵,魂魄妖梦,205,7,17,10949,58509,2,0.11764705882352941,0.00018266508356927573,3.418277529952657e-05,3.1812712574133895,0.6286794926208679,-1.1812712574133895,-0.0030373264011465625,0.11746439373996014,false,0,1
21,カナ・アナベラル,運松,卡娜·安娜贝拉尔,运松翁,122,218,512,9,58509,2,0.00390625,0.2222222222222222,3.418277529952657e-05,0.07875711429010922,25.39453125,1.9212428857098909,0.028429420999116984,-0.2183159722222222,false,0,1
21,サニーミルク,仙台四郎（福の神）,桑尼米尔克,仙台四郎（福神）,116,202,596,21,58509,2,0.003355704697986577,0.09523809523809523,3.418277529952657e-05,0.21391580782443725,9.349472674976031,1.7860841921755628,0.01604982894456725,-0.09188239054010866,false,0,1
21,チュパカブラ,幽霊（怨霊、神霊、化け化け含む）,卓柏卡布拉,幽灵（包括怨灵、神灵、旧作的一种杂鱼）,188,204,52,20,58509,2,0.038461538461538464,0.1,3.418277529952657e-05,0.017775043155753817,112.51730769230768,1.9822249568442463,0.061504031718602956,-0.06153846153846154,false,0,1
21,チルノ,ヤマネ,琪露诺,睡鼠,10,218,8133,8,58509,2,0.0002459117176933481,0.25,3.418277529952657e-05,1.1120340460441984,1.7985060863150129,0.8879659539558016,0.003751933439963874,-0.24975408828230666,false,0,1
21,チルノ,塩屋敷の旦那,琪露诺,盐家老板,10,207,8133,15,58509,2,0.0002459117176933481,0.13333333333333333,3.418277529952657e-05,2.0850638363328717,0.9592032460346737,-0.08506383633287173,-0.0002624998892627458,-0.13308742161564,false,0,1
21,チルノ,運松,琪露诺,运松翁,10,218,8133,9,58509,2,0.0002459117176933481,0.2222222222222222,3.418277529952657e-05,1.251038301799723,1.598672076724456,0.7489616982002769,0.0029836362150265795,-0.22197631050452887,false,0,1
21,パチュリー・ノーレッジ,ヤマネ,帕秋莉·诺蕾姬,睡鼠,18,218,5076,8,58509,2,0.0003940110323089047,0.25,3.418277529952657e-05,0.6940470696815875,2.8816489361702127,1.3059529303184125,0.006782002965866419,-0.2496059889676911,false,0,1
21,フランドール・スカーレット,月の都の門番,芙兰朵露·斯卡蕾特,月之都的门卫,4,209,13848,15,58509,2,0.00014442518775274407,0.13333333333333333,3.418277529952657e-05,3.5502230426088293,0.5633448873483535,-1.5502230426088293,-0.003893658197456678,-0.1331889081455806,false,0,1
21,フランドール・スカーレット,水江浦島子,芙兰朵露·斯卡蕾特,水江浦岛子（瑞江浦岛子）,4,213,13848,12,58509,2,0.00014442518775274407,0.16666666666666666,3.418277529952657e-05,2.8401784340870635,0.704181109185442,-0.8401784340870635,-0.002359277555991535,-0.16652224147891392,false,0,1
21,フランドール・スカーレット,沓頬,芙兰朵露·斯卡蕾特,沓颊,4,215,13848,11,58509,2,0.00014442518775274407,0.18181818181818182,3.418277529952657e-05,2.6034968979131414,0.7681975736568458,-0.6034968979131414,-0.0017699993909756236,-0.1816737566304291,false,0,1
21,ヘカーティア・ラピスラズリ,月の都の門番,赫卡提亚·拉碧斯拉祖利,月之都的门卫,33,209,2954,15,58509,2,0.0006770480704129993,0.13333333333333333,3.418277529952657e-05,0.7573193867610112,2.640893703452945,1.242680613238989,0.006059183249457142,-0.13265628526292034,false,0,1
21,マエリベリー・ハーン,水江浦島子,玛艾露贝莉·赫恩,水江浦岛子（瑞江浦岛子）,55,213,1925,12,58509,2,0.001038961038961039,0.16666666666666666,3.418277529952657e-05,0.3948110547095319,5.065714285714286,1.6051889452904682,0.010740616896229953,-0.16562770562770562,false,0,1
21,ミミちゃん,沓頬,咪咪号,沓颊,183,215,62,11,58509,2,0.03225806451612903,0.18181818181818182,3.418277529952657e-05,0.01165632637713856,171.58064516129033,1.9883436736228615,0.07618514855301393,-0.1495601173020528,false,0,1
21,ヤマネ,十六夜 咲夜,睡鼠,十六夜咲夜,218,5,8,12708,58509,2,0.25,0.00015738117721120554,3.418277529952657e-05,1.7375788340255345,1.151026912181303,0.2624211659744655,0.0009302909896555333,0.2498426188227888,false,0,1
21,ヤマネ,古明地 さとり,睡鼠,古明地觉,218,8,8,8932,58509,2,0.25,0.0002239140170174653,3.418277529952657e-05,1.2212821959014852,1.6376231527093597,0.7787178040985148,0.0031649121709810264,0.24977608598298254,false,0,1
21,ライカ,名無しの本読み妖怪,莱卡,无名的读书妖怪（朱鹭子）,212,134,15,378,58509,2,0.13333333333333333,0.005291005291005291,3.418277529952657e-05,0.09690816797415783,20.638095238095236,1.903091832025842,0.02535895388557552,0.12804232804232804,false,0,1
21,ライカ,西行寺 幽々子,莱卡,西行寺幽幽子,212,12,15,6538,58509,2,0.13333333333333333,0.0003059039461609055,3.418277529952657e-05,1.6761523868122854,1.1932089323952277,0.3238476131877146,0.0010973851812684616,0.13302742938717244,false,0,1
21,ライカ,鍵山 雛,莱卡,键山雏,212,39,15,2432,58509,2,0.13333333333333333,0.0008223684210526315,3.418277529952657e-05,0.6234938214633646,3.207730263157895,1.3765061785366353,0.007362501215269892,0.1325109649122807,false,0,1
21,ライカ,霧雨 魔理沙,莱卡,雾雨魔理沙,212,2,15,16635,58509,2,0.13333333333333333,0.00012022843402464683,3.418277529952657e-05,4.264728503307183,0.4689630297565374,-2.2647285033071833,-0.005359865660103569,0.13321310489930868,false,0,1
21,ライカ,高麗野あうん,莱卡,高丽野阿吽,212,95,15,869,58509,2,0.13333333333333333,0.0023014959723820483,3.418277529952657e-05,0.2227862380146644,8.977215189873418,1.7772137619853356,0.0156851681502821,0.13103183736095128,false,0,1
21,ルーミア,座敷童,露米娅,座敷童子,19,217,4869,9,58509,2,0.00041076196344218524,0.2222222222222222,3.418277529952657e-05,0.7489616982002769,2.6703635243376462,1.251038301799723,0.006242087067576819,-0.22181146025878,false,0,1
21,レミリア・スカーレット,幽霊（怨霊、神霊、化け化け含む）,蕾米莉亚·斯卡蕾特,幽灵（包括怨灵、神灵、旧作的一种杂鱼）,6,204,12552,20,58509,2,0.00015933715742511153,0.1,3.418277529952657e-05,4.290621955596575,0.4661328871892925,-2.290621955596575,-0.005159310884421809,-0.0998406628425749,false,0,1
21,レミリア・スカーレット,座敷童,蕾米莉亚·斯卡蕾特,座敷童子,6,217,12552,9,58509,2,0.00015933715742511153,0.2222222222222222,3.418277529952657e-05,1.9307798800184588,1.03585086042065,0.0692201199815412,0.00023239326346356838,-0.2220628850647971,false,0,1
21,レミリア・スカーレット,毘沙門天,蕾米莉亚·斯卡蕾特,毘沙门天,6,209,12552,16,58509,2,0.00015933715742511153,0.125,3.418277529952657e-05,3.4324975644772597,0.5826661089866157,-1.4324975644772597,-0.0036072174865790173,-0.12484066284257489,false,0,1
21,レミリア・スカーレット,神降ろしの神霊（天照、伊豆能売 他）,蕾米莉亚·斯卡蕾特,降神的神灵（天照、伊豆能卖等）,6,202,12552,21,58509,2,0.00015933715742511153,0.09523809523809523,3.418277529952657e-05,4.505153053376404,0.44393608303742144,-2.5051530533764037,-0.005506575603813848,-0.09507875808067012,false,0,1
21,仙台四郎（福の神）,堀川 雷鼓,仙台四郎（福神）,堀川雷鼓,202,92,21,883,58509,2,0.09523809523809523,0.0022650056625141564,3.418277529952657e-05,0.3169256011895606,6.3106293480019415,1.6830743988104393,0.012456423564457116,0.09297308957558108,false,0,1
21,伊吹 萃香,沓頬,伊吹萃香,沓颊,29,215,3363,11,58509,2,0.0005947071067499256,0.18181818181818182,3.418277529952657e-05,0.6322617033276932,3.1632471008028546,1.3677382966723068,0.007325518833869328,-0.1812234747114319,false,0,1
21,兎（玉兎、永遠亭の妖怪兎 他）,狸（化け狸、野鉄砲他）,兔子（玉兔、永远亭的妖怪兔等）,狸（妖怪狸、野铁炮等）,184,216,62,11,58509,2,0.03225806451612903,0.18181818181818182,3.418277529952657e-05,0.01165632637713856,171.58064516129033,1.9883436736228615,0.07618514855301393,-0.1495601173020528,false,0,1
21,八意 永琳,塩屋敷の旦那,八意永琳,盐家老板,28,207,3543,15,58509,2,0.0005644933672029354,0.13333333333333333,3.418277529952657e-05,0.9083217966466698,2.2018628281117696,1.09167820335333,0.0048863366153351065,-0.1327688399661304,false,0,1
21,八雲 藍,月の都の門番,八云蓝,月之都的门卫,31,209,2993,15,58509,2,0.0006682258603407952,0.13333333333333333,3.418277529952657e-05,0.7673178485361226,2.6064817908453057,1.2326821514638775,0.005973241190893517,-0.13266510747299254,false,0,1
21,十六夜 咲夜,毘沙門天,十六夜咲夜,毘沙门天,5,209,12708,16,58509,2,0.00015738117721120554,0.125,3.418277529952657e-05,3.475157668051069,0.5755134560906515,-1.475157668051069,-0.003698052683871056,-0.1248426188227888,false,0,1
21,博麗 霊夢,小鈴の両親,博丽灵梦,小铃的父母,3,218,16742,9,58509,2,0.00011946004061641381,0.2222222222222222,3.418277529952657e-05,2.575296108291032,0.7766097240473062,-0.575296108291032,-0.001754262637966889,-0.2221027621816058,false,0,1
21,博麗 霊夢,水江浦島子,博丽灵梦,水江浦岛子（瑞江浦岛子）,3,213,16742,12,58509,2,0.00011946004061641381,0.16666666666666666,3.418277529952657e-05,3.4337281443880427,0.5824572930354797,-1.4337281443880427,-0.003786271532058979,-0.16654720662605024,false,0,1
21,古明地 こいし,小鈴の両親,古明地恋,小铃的父母,1,218,14815,9,58509,2,0.00013499831252109347,0.2222222222222222,3.418277529952657e-05,2.2788801722811876,0.8776240296996287,-0.27888017228118755,-0.0008838516880212236,-0.22208722390970112,false,0,1
21,名無しの本読み妖怪,運松,无名的读书妖怪（朱鹭子）,运松翁,134,218,378,9,58509,2,0.005291005291005291,0.2222222222222222,3.418277529952657e-05,0.05814490078449469,34.3968253968254,1.9418550992155053,0.03340338742104522,-0.21693121693121692,false,0,1
21,四季映姫・ヤマザナドゥ,狸（化け狸、野鉄砲他）,四季映姬·夜摩仙那度,狸（妖怪狸、野铁炮等）,24,216,3875,11,58509,2,0.0005161290322580645,0.18181818181818182,3.418277529952657e-05,0.72852039857116,2.745290322580645,1.2714796014288399,0.006373791729706898,-0.18130205278592376,false,0,1
