round,source_category,source_id,source_name,source_rank,position,count,id,name,rate
22,music,243,素敵な墓場で暮しましょ,241,1,168,243,素敵な墓場で暮しましょ,0.7962085308056872
22,music,243,素敵な墓場で暮しましょ,241,2,43,667,素敵な墓場で暮しましょ,0.2037914691943128
22,music,245,デザイアドライブ,33,1,2426,245,デザイアドライブ,0.9727345629510826
22,music,245,デザイアドライブ,33,2,68,650,デザイアドライブ,0.0272654370489174
22,music,246,古きユアンシェン,99,1,788,246,古きユアンシェン,0.9911949685534591
22,music,246,古きユアンシェン,99,2,7,580,古きユアンシェン,0.00880503144654088
22,music,248,大神神話伝,158,1,349,248,大神神話伝,0.8450363196125908
22,music,248,大神神話伝,158,2,24,260,大神神話伝,0.05811138014527845
22,music,248,大神神話伝,158,3,14,309,大神神話伝,0.03389830508474576
22,music,248,大神神話伝,158,4,26,683,大神神話伝,0.06295399515738499
22,music,250,聖徳伝説　～ True Administrator,54,1,1210,250,聖徳伝説　～ True Administrator,0.8692528735632183
22,music,250,聖徳伝説　～ True Administrator,54,2,109,261,聖徳伝説　～ True Administrator,0.07830459770114942
22,music,250,聖徳伝説　～ True Administrator,54,3,73,310,聖徳伝説　～ True Administrator,0.05244252873563218
22,music,251,妖怪裏参道,289,1,97,251,妖怪裏参道,0.8151260504201681
22,music,251,妖怪裏参道,289,2,22,664,妖怪裏参道,0.18487394957983194
22,music,252,佐渡の二ッ岩,157,1,420,252,佐渡の二ッ岩,0.8955223880597015
22,music,252,佐渡の二ッ岩,157,2,30,264,佐渡の二ッ岩,0.06396588486140725
22,music,252,佐渡の二ッ岩,157,3,19,808,佐渡の二ッ岩,0.04051172707889126
22,music,265,幻想郷の二ッ岩,429,1,32,265,幻想郷の二ッ岩,0.6956521739130435
22,music,265,幻想郷の二ッ岩,429,2,14,313,幻想郷の二ッ岩,0.30434782608695654
22,music,266,亡失のエモーション,80,1,820,266,亡失のエモーション,0.8922742110990207
22,music,266,亡失のエモーション,80,2,56,314,亡失のエモーション,0.060935799782372145
22,music,266,亡失のエモーション,80,3,43,687,亡失のエモーション,0.046789989118607184
22,music,268,心綺楼囃子,260,1,121,268,心綺楼囃子,0.7423312883435583
22,music,268,心綺楼囃子,260,2,31,275,心綺楼祭囃子,0.1901840490797546
22,music,268,心綺楼囃子,260,3,11,387,心綺楼演舞,0.06748466257668712
22,music,280,秘境のマーメイド,228,1,194,280,秘境のマーメイド,0.9150943396226415
22,music,280,秘境のマーメイド,228,2,18,297,秘境のマーメイド,0.08490566037735849
22,music,281,運河を行き交う人妖,408,1,41,281,運河を行き交う人妖,0.82
22,music,281,運河を行き交う人妖,408,2,9,587,運河を行き交う人妖,0.18
22,music,286,幻想浄瑠璃,121,1,607,286,幻想浄瑠璃,0.9559055118110236
22,music,286,幻想浄瑠璃,121,2,28,301,幻想浄瑠璃,0.04409448818897638
22,music,287,空中に沈む輝針城,199,1,282,287,空中に沈む輝針城,0.9494949494949495
22,music,287,空中に沈む輝針城,199,2,15,674,空中に沈む輝針城,0.050505050505050504
22,music,288,リバースイデオロギー,71,1,1004,288,リバースイデオロギー,0.9102447869446962
22,music,288,リバースイデオロギー,71,2,85,299,リバースイデオロギー,0.0770625566636446
22,music,288,リバースイデオロギー,71,3,14,681,リバースイデオロギー,0.012692656391659111
22,music,290,輝く針の小人族　～ Little Princess,34,1,2229,290,輝く針の小人族　～ Little Princess,0.9413006756756757
22,music,290,輝く針の小人族　～ Little Princess,34,2,77,316,輝く針の小人族　～ Little Princess,0.03251689189189189
22,music,290,輝く針の小人族　～ Little Princess,34,3,62,401,輝く針の小人族　～ Little Princess,0.026182432432432432
22,music,304,永遠の三日天下,173,1,351,304,永遠の三日天下,0.9093264248704663
22,music,304,永遠の三日天下,173,2,35,678,永遠の三日天下,0.09067357512953368
22,music,325,外界フォークロア,427,1,25,325,外界フォークロア,0.5102040816326531
22,music,325,外界フォークロア,427,2,10,357,境界フォークロア,0.20408163265306123
22,music,325,外界フォークロア,427,3,14,391,夢世界フォークロア,0.2857142857142857
22,music,328,オカルトアラカルト,431,1,33,328,オカルトアラカルト,0.7857142857142857
22,music,328,オカルトアラカルト,431,2,2,356,オカルトアトラクト,0.047619047619047616
22,music,328,オカルトアラカルト,431,3,7,397,オカルトアトラクト,0.16666666666666666
22,music,331,対蹠地の鐘,533,1,9,331,対蹠地の鐘,0.6923076923076923
22,music,331,対蹠地の鐘,533,2,4,399,億万劫の鐘,0.3076923076923077
22,music,332,竹林インフレイム,386,1,42,332,竹林インフレイム,0.6666666666666666
22,music,332,竹林インフレイム,386,2,10,354,ネオ竹林インフレイム,0.15873015873015872
22,music,332,竹林インフレイム,386,3,11,398,ネオ竹林インフレイム,0.1746031746031746
22,music,333,華狭間のバトルフィールド,214,1,201,333,華狭間のバトルフィールド,0.8410041841004184
22,music,333,華狭間のバトルフィールド,214,2,38,402,華狭間のバトルフィールド,0.1589958158995816
22,music,334,ラストオカルティズム　～ 現し世の秘術師,123,1,507,334,ラストオカルティズム　～ 現し世の秘術師,0.8941798941798942
22,music,334,ラストオカルティズム　～ 現し世の秘術師,123,2,60,403,ラストオカルティズム　～ 現し世の秘術師,0.10582010582010581
22,music,336,忘れがたき、よすがの緑,268,1,132,336,忘れがたき、よすがの緑,0.8627450980392157
22,music,336,忘れがたき、よすがの緑,268,2,21,805,忘れがたき、よすがの緑,0.13725490196078433
22,music,337,兎は舞い降りた,181,1,328,337,兎は舞い降りた,0.870026525198939
22,music,337,兎は舞い降りた,181,2,49,588,兎は舞い降りた,0.129973474801061
22,music,339,九月のパンプキン,218,1,232,339,九月のパンプキン,0.9133858267716536
22,music,339,九月のパンプキン,218,2,22,671,九月のパンプキン,0.08661417322834646
22,music,341,永遠の春夢,96,1,771,341,永遠の春夢,0.9189511323003575
22,music,341,永遠の春夢,96,2,52,405,永遠の春夢,0.06197854588796186
22,music,341,永遠の春夢,96,3,16,431,永遠の春夢,0.01907032181168057
22,music,342,凍り付いた永遠の都,127,1,492,342,凍り付いた永遠の都,0.8817204301075269
22,music,342,凍り付いた永遠の都,127,2,66,669,凍り付いた永遠の都,0.11827956989247312
22,music,346,故郷の星が映る海,58,1,1299,346,故郷の星が映る海,0.9419869470630892
22,music,346,故郷の星が映る海,58,2,80,676,故郷の星が映る海,0.05801305293691081
22,music,347,ピュアヒューリーズ　～ 心の在処,12,1,4443,347,ピュアヒューリーズ　～ 心の在処,0.9618965143970556
22,music,347,ピュアヒューリーズ　～ 心の在処,12,2,176,677,ピュアヒューリーズ　～ 心の在処,0.03810348560294436
22,music,349,パンデモニックプラネット,69,1,1149,349,パンデモニックプラネット,0.9543189368770764
22,music,349,パンデモニックプラネット,69,2,55,684,パンデモニックプラネット,0.04568106312292359
22,music,366,一対の神獣,266,1,129,366,一対の神獣,0.9020979020979021
22,music,366,一対の神獣,266,2,14,803,一対の神獣,0.0979020979020979
22,music,367,幻想のホワイトトラベラー,131,1,472,367,幻想のホワイトトラベラー,0.8660550458715597
22,music,367,幻想のホワイトトラベラー,131,2,73,777,幻想のホワイトトラベラー,0.13394495412844037
22,music,369,禁断の扉の向こうは、この世かあの世か,296,1,98,369,禁断の扉の向こうは、この世かあの世か,0.7777777777777778
22,music,369,禁断の扉の向こうは、この世かあの世か,296,2,28,820,禁断の扉の向こうは、この世かあの世か,0.2222222222222222
22,music,370,クレイジーバックダンサーズ,83,1,948,370,クレイジーバックダンサーズ,0.8977272727272727
22,music,370,クレイジーバックダンサーズ,83,2,108,823,クレイジーバックダンサーズ,0.10227272727272728
22,music,372,秘匿されたフォーシーズンズ,66,1,962,372,秘匿されたフォーシーズンズ,0.7937293729372937
22,music,372,秘匿されたフォーシーズンズ,66,2,34,432,秘匿されたフォーシーズンズ,0.028052805280528052
22,music,372,秘匿されたフォーシーズンズ,66,3,216,827,秘匿されたフォーシーズンズ,0.1782178217821782
22,music,373,もうドアには入れない,294,1,116,373,もうドアには入れない,0.9133858267716536
22,music,373,もうドアには入れない,294,2,11,816,もうドアには入れない,0.08661417322834646
22,music,374,秘神マターラ　～ Hidden Star in All Seasons.,50,1,1466,374,秘神マターラ　～ Hidden Star in All Seasons.,0.943979394719897
22,music,374,秘神マターラ　～ Hidden Star in All Seasons.,50,2,87,817,秘神マターラ,0.056020605280103025
22,music,395,憑坐は夢と現の間に　～ Necro-Fantasia,179,1,240,395,憑坐は夢と現の間に　～ Necro-Fantasia,0.6539509536784741
22,music,395,憑坐は夢と現の間に　～ Necro-Fantasia,179,2,127,824,憑坐は夢と現の間に　〜 Necro-Fantasia,0.3460490463215259
22,music,396,今宵は飄逸なエゴイスト(Live ver)　～ Egoistic Flowers.,29,1,2597,396,今宵は飄逸なエゴイスト(Live ver)　～ Egoistic Flowers.,0.9308243727598566
22,music,396,今宵は飄逸なエゴイスト(Live ver)　～ Egoistic Flowers.,29,2,193,766,今宵は飄逸なエゴイスト　～ Egoistic Flowers.,0.06917562724014337
22,music,427,ルナティックドリーマー,366,1,74,427,ルナティックドリーマー,0.9487179487179487
22,music,427,ルナティックドリーマー,366,2,4,785,ルナティックドリーマー,0.05128205128205128
22,music,429,バー・オールドアダム,254,1,52,429,バー・オールドアダム,0.31901840490797545
22,music,429,バー・オールドアダム,254,2,111,679,バー・オールドアダム,0.6809815950920245
22,music,430,燕石博物誌が連れてきた闇,429,1,16,430,燕石博物誌が連れてきた闇,0.34782608695652173
22,music,430,燕石博物誌が連れてきた闇,429,2,30,680,燕石博物誌が連れてきた闇,0.6521739130434783
22,music,434,地蔵だけが知る哀嘆,263,1,111,434,地蔵だけが知る哀嘆,0.75
22,music,434,地蔵だけが知る哀嘆,263,2,37,826,地蔵だけが知る哀嘆,0.25
22,music,438,不朽の曼珠沙華,473,1,26,438,不朽の曼珠沙華,0.8666666666666667
22,music,438,不朽の曼珠沙華,473,2,4,758,不朽の曼殊沙華,0.13333333333333333
22,music,439,セラフィックチキン,229,1,189,439,セラフィックチキン,0.8008474576271186
22,music,439,セラフィックチキン,229,2,47,769,セラフィックチキン,0.19915254237288135
22,music,440,アンロケイテッドヘル,113,1,583,440,アンロケイテッドヘル,0.8806646525679759
22,music,440,アンロケイテッドヘル,113,2,79,850,アンロケイテッドヘル,0.11933534743202417
22,music,441,トータスドラゴン　〜幸運と不運,264,1,122,441,トータスドラゴン　〜幸運と不運,0.7721518987341772
22,music,441,トータスドラゴン　〜幸運と不運,264,2,36,809,トータスドラゴン　～ 幸運と不運,0.22784810126582278
22,music,442,ビーストメトロポリス,139,1,422,442,ビーストメトロポリス,0.7992424242424242
22,music,442,ビーストメトロポリス,139,2,106,854,ビーストメトロポリス,0.20075757575757575
22,music,445,偶像に世界を委ねて　〜Idoratrize World,7,1,5550,445,偶像に世界を委ねて　〜Idoratrize World,0.7952428714715575
22,music,445,偶像に世界を委ねて　〜Idoratrize World,7,2,1429,856,偶像に世界を委ねて　〜Idoratrize World,0.20475712852844247
22,music,447,聖徳太子のペガサス　〜Dark Pegasus,183,1,328,447,聖徳太子のペガサス　〜Dark Pegasus,0.8961748633879781
22,music,447,聖徳太子のペガサス　〜Dark Pegasus,183,2,38,810,聖徳太子のペガサス〜Dark Pegasus,0.10382513661202186
22,music,451,永遠の巫女,107,1,237,451,永遠の巫女,0.36128048780487804
22,music,451,永遠の巫女,107,2,419,600,永遠の巫女,0.6387195121951219
22,music,454,東方怪奇談,294,1,37,454,東方怪奇談,0.33035714285714285
22,music,454,東方怪奇談,294,2,75,593,東方怪奇談,0.6696428571428571
22,music,572,フェアリー冒険譚,505,1,8,572,フェアリー冒険譚,0.42105263157894735
22,music,572,フェアリー冒険譚,505,2,11,651,フェアリー冒険譚,0.5789473684210527
22,music,584,魔法使いの憂鬱,208,1,210,584,魔法使いの憂鬱,0.7924528301886793
22,music,584,魔法使いの憂鬱,208,2,55,753,魔法使いの憂鬱,0.20754716981132076
22,music,585,スプートニク幻夜,367,1,43,585,スプートニク幻夜,0.6231884057971014
22,music,585,スプートニク幻夜,367,2,26,696,スプートニク幻夜,0.37681159420289856
22,music,594,エニグマティクドール,207,1,212,594,エニグマティクドール,0.7491166077738516
22,music,594,エニグマティクドール,207,2,71,718,エニグマティクドール　～ God Knows,0.2508833922261484
22,music,597,Witch of Love Potion,193,1,231,597,Witch of Love Potion,0.84
22,music,597,Witch of Love Potion,193,2,44,719,Witch of Love Potion,0.16
22,music,598,リーインカーネイション,110,1,340,486,Reincarnation,0.4857142857142857
22,music,598,リーインカーネイション,110,2,360,598,リーインカーネイション,0.5142857142857142
22,music,610,魔法少女十字軍,221,1,126,610,魔法少女十字軍,0.5271966527196653
22,music,610,魔法少女十字軍,221,2,113,699,魔法少女十字軍,0.47280334728033474
22,music,623,幽玄の槭樹　～ Eternal Dream,219,1,199,57,Eternal Dream　～ 幽玄の槭樹,0.8291666666666667
22,music,623,幽玄の槭樹　～ Eternal Dream,219,2,41,623,幽玄の槭樹　～ Eternal Dream,0.17083333333333334
22,music,722,AN ORDEAL FROM GOD,381,1,35,722,AN ORDEAL FROM GOD,0.5555555555555556
22,music,722,AN ORDEAL FROM GOD,381,2,28,725,神魔討綺伝 AN ORDEAL FROM GOD,0.4444444444444444
22,music,723,呑んべぇのレムリア,348,1,23,583,呑んべぇのレムリア (Retro Ver),0.27058823529411763
22,music,723,呑んべぇのレムリア,348,2,62,723,呑んべぇのレムリア,0.7294117647058823
22,music,733,夜の鳩山を飛ぶ,448,1,16,564,夜の鳩山を飛ぶ‐Power Mix,0.3902439024390244
22,music,733,夜の鳩山を飛ぶ,448,2,25,733,夜の鳩山を飛ぶ,0.6097560975609756
22,music,737,大吉キトゥン,192,1,277,737,大吉キトゥン,0.8147058823529412
22,music,737,大吉キトゥン,192,2,63,853,大吉キトゥン,0.18529411764705883
22,music,741,スモーキングドラゴン,255,1,113,741,スモーキングドラゴン,0.710691823899371
22,music,741,スモーキングドラゴン,255,2,46,821,スモーキングドラゴン,0.2893081761006289
