round,category,id,question,option_index,option,all,male,female
9,music,404,您的年龄阶段,4,25-29岁,4,3,1
9,music,404,您的年龄阶段,5,30-40岁,0,0,0
9,music,404,您的年龄阶段,6,40岁以上,0,0,0
9,music,405,您的年龄阶段,0,未满10岁,0,0,0
9,music,405,您的年龄阶段,1,10-14岁,0,0,0
9,music,405,您的年龄阶段,2,15-19岁,22,15,7
9,music,405,您的年龄阶段,3,20-24岁,8,6,2
9,music,405,您的年龄阶段,4,25-29岁,1,1,0
9,music,405,您的年龄阶段,5,30-40岁,0,0,0
9,music,405,您的年龄阶段,6,40岁以上,0,0,0
9,music,406,您的年龄阶段,0,未满10岁,0,0,0
9,music,406,您的年龄阶段,1,10-14岁,1,0,1
9,music,406,您的年龄阶段,2,15-19岁,9,5,4
9,music,406,您的年龄阶段,3,20-24岁,8,7,1
9,music,406,您的年龄阶段,4,25-29岁,0,0,0
9,music,406,您的年龄阶段,5,30-40岁,0,0,0
9,music,406,您的年龄阶段,6,40岁以上,0,0,0
9,music,407,您的年龄阶段,0,未满10岁,0,0,0
9,music,407,您的年龄阶段,1,10-14岁,0,0,0
9,music,407,您的年龄阶段,2,15-19岁,14,9,5
9,music,407,您的年龄阶段,3,20-24岁,11,7,4
9,music,407,您的年龄阶段,4,25-29岁,0,0,0
9,music,407,您的年龄阶段,5,30-40岁,0,0,0
9,music,407,您的年龄阶段,6,40岁以上,0,0,0
9,music,408,您的年龄阶段,0,未满10岁,0,0,0
9,music,408,您的年龄阶段,1,10-14岁,2,1,1
9,music,408,您的年龄阶段,2,15-19岁,70,57,13
9,music,408,您的年龄阶段,3,20-24岁,39,31,8
9,music,408,您的年龄阶段,4,25-29岁,3,2,1
9,music,408,您的年龄阶段,5,30-40岁,0,0,0
9,music,408,您的年龄阶段,6,40岁以上,0,0,0
9,music,409,您的年龄阶段,0,未满10岁,0,0,0
9,music,409,您的年龄阶段,1,10-14岁,2,0,2
9,music,409,您的年龄阶段,2,15-19岁,18,16,2
9,music,409,您的年龄阶段,3,20-24岁,15,13,2
9,music,409,您的年龄阶段,4,25-29岁,2,2,0
9,music,409,您的年龄阶段,5,30-40岁,0,0,0
9,music,409,您的年龄阶段,6,40岁以上,0,0,0
9,music,410,您的年龄阶段,0,未满10岁,0,0,0
9,music,410,您的年龄阶段,1,10-14岁,1,0,1
9,music,410,您的年龄阶段,2,15-19岁,74,57,17
9,music,410,您的年龄阶段,3,20-24岁,45,35,10
9,music,410,您的年龄阶段,4,25-29岁,5,4,1
9,music,410,您的年龄阶段,5,30-40岁,1,1,0
9,music,410,您的年龄阶段,6,40岁以上,0,0,0
9,music,411,您的年龄阶段,0,未满10岁,0,0,0
9,music,411,您的年龄阶段,1,10-14岁,1,0,1
9,music,411,您的年龄阶段,2,15-19岁,14,13,1
9,music,411,您的年龄阶段,3,20-24岁,11,8,3
9,music,411,您的年龄阶段,4,25-29岁,0,0,0
9,music,411,您的年龄阶段,5,30-40岁,0,0,0
9,music,411,您的年龄阶段,6,40岁以上,0,0,0
9,music,412,您的年龄阶段,0,未满10岁,0,0,0
9,music,412,您的年龄阶段,1,10-14岁,0,0,0
9,music,412,您的年龄阶段,2,15-19岁,5,5,0
9,music,412,您的年龄阶段,3,20-24岁,13,10,3
9,music,412,您的年龄阶段,4,25-29岁,1,1,0
9,music,412,您的年龄阶段,5,30-40岁,0,0,0
9,music,412,您的年龄阶段,6,40岁以上,0,0,0
9,music,413,您的年龄阶段,0,未满10岁,0,0,0
9,music,413,您的年龄阶段,1,10-14岁,2,1,1
9,music,413,您的年龄阶段,2,15-19岁,18,15,3
9,music,413,您的年龄阶段,3,20-24岁,9,8,1
9,music,413,您的年龄阶段,4,25-29岁,0,0,0
9,music,413,您的年龄阶段,5,30-40岁,0,0,0
9,music,413,您的年龄阶段,6,40岁以上,0,0,0
9,music,414,您的年龄阶段,0,未满10岁,0,0,0
9,music,414,您的年龄阶段,1,10-14岁,0,0,0
9,music,414,您的年龄阶段,2,15-19岁,4,2,2
9,music,414,您的年龄阶段,3,20-24岁,3,2,1
9,music,414,您的年龄阶段,4,25-29岁,0,0,0
9,music,414,您的年龄阶段,5,30-40岁,0,0,0
9,music,414,您的年龄阶段,6,40岁以上,0,0,0
9,music,415,您的年龄阶段,0,未满10岁,0,0,0
9,music,415,您的年龄阶段,1,10-14岁,2,1,1
9,music,415,您的年龄阶段,2,15-19岁,2,2,0
9,music,415,您的年龄阶段,3,20-24岁,5,4,1
9,music,415,您的年龄阶段,4,25-29岁,1,1,0
9,music,415,您的年龄阶段,5,30-40岁,0,0,0
9,music,415,您的年龄阶段,6,40岁以上,0,0,0
9,music,416,您的年龄阶段,0,未满10岁,0,0,0
9,music,416,您的年龄阶段,1,10-14岁,1,0,1
9,music,416,您的年龄阶段,2,15-19岁,5,3,2
9,music,416,您的年龄阶段,3,20-24岁,2,2,0
9,music,416,您的年龄阶段,4,25-29岁,0,0,0
9,music,416,您的年龄阶段,5,30-40岁,0,0,0
9,music,416,您的年龄阶段,6,40岁以上,0,0,0
9,music,417,您的年龄阶段,0,未满10岁,0,0,0
9,music,417,您的年龄阶段,1,10-14岁,17,11,6
9,music,417,您的年龄阶段,2,15-19岁,247,220,27
9,music,417,您的年龄阶段,3,20-24岁,138,124,14
9,music,417,您的年龄阶段,4,25-29岁,18,16,2
9,music,417,您的年龄阶段,5,30-40岁,1,1,0
9,music,417,您的年龄阶段,6,40岁以上,0,0,0
9,music,418,您的年龄阶段,0,未满10岁,0,0,0
9,music,418,您的年龄阶段,1,10-14岁,0,0,0
9,music,418,您的年龄阶段,2,15-19岁,9,9,0
9,music,418,您的年龄阶段,3,20-24岁,0,0,0
9,music,418,您的年龄阶段,4,25-29岁,0,0,0
9,music,418,您的年龄阶段,5,30-40岁,0,0,0
9,music,418,您的年龄阶段,6,40岁以上,0,0,0
9,music,419,您的年龄阶段,0,未满10岁,0,0,0
9,music,419,您的年龄阶段,1,10-14岁,5,1,4
9,music,419,您的年龄阶段,2,15-19岁,39,23,16
9,music,419,您的年龄阶段,3,20-24岁,21,13,8
9,music,419,您的年龄阶段,4,25-29岁,2,1,1
9,music,419,您的年龄阶段,5,30-40岁,1,1,0
9,music,419,您的年龄阶段,6,40岁以上,0,0,0
9,music,420,您的年龄阶段,0,未满10岁,0,0,0
9,music,420,您的年龄阶段,1,10-14岁,0,0,0
9,music,420,您的年龄阶段,2,15-19岁,1,1,0
9,music,420,您的年龄阶段,3,20-24岁,2,2,0
9,music,420,您的年龄阶段,4,25-29岁,0,0,0
9,music,420,您的年龄阶段,5,30-40岁,0,0,0
9,music,420,您的年龄阶段,6,40岁以上,0,0,0
9,music,421,您的年龄阶段,0,未满10岁,0,0,0
9,music,421,您的年龄阶段,1,10-14岁,0,0,0
9,music,421,您的年龄阶段,2,15-19岁,11,7,4
9,music,421,您的年龄阶段,3,20-24岁,10,9,1
9,music,421,您的年龄阶段,4,25-29岁,0,0,0
9,music,421,您的年龄阶段,5,30-40岁,0,0,0
9,music,421,您的年龄阶段,6,40岁以上,0,0,0
9,music,422,您的年龄阶段,0,未满10岁,0,0,0
9,music,422,您的年龄阶段,1,10-14岁,1,0,1
9,music,422,您的年龄阶段,2,15-19岁,8,6,2
9,music,422,您的年龄阶段,3,20-24岁,5,5,0
9,music,422,您的年龄阶段,4,25-29岁,0,0,0
9,music,422,您的年龄阶段,5,30-40岁,0,0,0
9,music,422,您的年龄阶段,6,40岁以上,0,0,0
9,music,423,您的年龄阶段,0,未满10岁,0,0,0
9,music,423,您的年龄阶段,1,10-14岁,1,0,1
9,music,423,您的年龄阶段,2,15-19岁,5,5,0
9,music,423,您的年龄阶段,3,20-24岁,7,6,1
9,music,423,您的年龄阶段,4,25-29岁,1,1,0
9,music,423,您的年龄阶段,5,30-40岁,0,0,0
9,music,423,您的年龄阶段,6,40岁以上,0,0,0
9,music,424,您的年龄阶段,0,未满10岁,0,0,0
9,music,424,您的年龄阶段,1,10-14岁,0,0,0
9,music,424,您的年龄阶段,2,15-19岁,13,10,3
9,music,424,您的年龄阶段,3,20-24岁,12,11,1
9,music,424,您的年龄阶段,4,25-29岁,0,0,0
9,music,424,您的年龄阶段,5,30-40岁,0,0,0
9,music,424,您的年龄阶段,6,40岁以上,0,0,0
9,music,425,您的年龄阶段,0,未满10岁,0,0,0
9,music,425,您的年龄阶段,1,10-14岁,2,0,2
9,music,425,您的年龄阶段,2,15-19岁,2,2,0
9,music,425,您的年龄阶段,3,20-24岁,5,5,0
9,music,425,您的年龄阶段,4,25-29岁,0,0,0
9,music,425,您的年龄阶段,5,30-40岁,0,0,0
9,music,425,您的年龄阶段,6,40岁以上,0,0,0
9,music,426,您的年龄阶段,0,未满10岁,0,0,0
9,music,426,您的年龄阶段,1,10-14岁,1,1,0
9,music,426,您的年龄阶段,2,15-19岁,11,10,1
9,music,426,您的年龄阶段,3,20-24岁,4,2,2
9,music,426,您的年龄阶段,4,25-29岁,1,1,0
9,music,426,您的年龄阶段,5,30-40岁,1,1,0
9,music,426,您的年龄阶段,6,40岁以上,0,0,0
9,music,427,您的年龄阶段,0,未满10岁,0,0,0
9,music,427,您的年龄阶段,1,10-14岁,0,0,0
9,music,427,您的年龄阶段,2,15-19岁,1,0,1
9,music,427,您的年龄阶段,3,20-24岁,3,3,0
9,music,427,您的年龄阶段,4,25-29岁,0,0,0
9,music,427,您的年龄阶段,5,30-40岁,0,0,0
9,music,427,您的年龄阶段,6,40岁以上,0,0,0
9,music,428,您的年龄阶段,0,未满10岁,0,0,0
9,music,428,您的年龄阶段,1,10-14岁,0,0,0
9,music,428,您的年龄阶段,2,15-19岁,2,1,1
9,music,428,您的年龄阶段,3,20-24岁,5,4,1
9,music,428,您的年龄阶段,4,25-29岁,0,0,0
9,music,428,您的年龄阶段,5,30-40岁,0,0,0
9,music,428,您的年龄阶段,6,40岁以上,0,0,0
9,music,429,您的年龄阶段,0,未满10岁,0,0,0
9,music,429,您的年龄阶段,1,10-14岁,0,0,0
9,music,429,您的年龄阶段,2,15-19岁,1,1,0
9,music,429,您的年龄阶段,3,20-24岁,0,0,0
9,music,429,您的年龄阶段,4,25-29岁,0,0,0
9,music,429,您的年龄阶段,5,30-40岁,0,0,0
9,music,429,您的年龄阶段,6,40岁以上,0,0,0
9,music,430,您的年龄阶段,0,未满10岁,0,0,0
9,music,430,您的年龄阶段,1,10-14岁,1,1,0
9,music,430,您的年龄阶段,2,15-19岁,26,25,1
9,music,430,您的年龄阶段,3,20-24岁,28,26,2
9,music,430,您的年龄阶段,4,25-29岁,3,3,0
9,music,430,您的年龄阶段,5,30-40岁,0,0,0
9,music,430,您的年龄阶段,6,40岁以上,0,0,0
9,music,431,您的年龄阶段,0,未满10岁,0,0,0
9,music,431,您的年龄阶段,1,10-14岁,1,0,1
9,music,431,您的年龄阶段,2,15-19岁,16,15,1
9,music,431,您的年龄阶段,3,20-24岁,23,23,0
9,music,431,您的年龄阶段,4,25-29岁,1,1,0
9,music,431,您的年龄阶段,5,30-40岁,0,0,0
9,music,431,您的年龄阶段,6,40岁以上,0,0,0
9,music,432,您的年龄阶段,0,未满10岁,0,0,0
9,music,432,您的年龄阶段,1,10-14岁,2,1,1
9,music,432,您的年龄阶段,2,15-19岁,16,15,1
9,music,432,您的年龄阶段,3,20-24岁,18,15,3
9,music,432,您的年龄阶段,4,25-29岁,3,3,0
9,music,432,您的年龄阶段,5,30-40岁,0,0,0
9,music,432,您的年龄阶段,6,40岁以上,0,0,0
9,music,433,您的年龄阶段,0,未满10岁,0,0,0
9,music,433,您的年龄阶段,1,10-14岁,0,0,0
9,music,433,您的年龄阶段,2,15-19岁,4,3,1
9,music,433,您的年龄阶段,3,20-24岁,3,3,0
9,music,433,您的年龄阶段,4,25-29岁,0,0,0
9,music,433,您的年龄阶段,5,30-40岁,0,0,0
9,music,433,您的年龄阶段,6,40岁以上,0,0,0
9,music,434,您的年龄阶段,0,未满10岁,0,0,0
9,music,434,您的年龄阶段,1,10-14岁,1,1,0
9,music,434,您的年龄阶段,2,15-19岁,6,5,1
9,music,434,您的年龄阶段,3,20-24岁,8,8,0
9,music,434,您的年龄阶段,4,25-29岁,2,2,0
9,music,434,您的年龄阶段,5,30-40岁,1,1,0
9,music,434,您的年龄阶段,6,40岁以上,0,0,0
9,music,435,您的年龄阶段,0,未满10岁,0,0,0
9,music,435,您的年龄阶段,1,10-14岁,0,0,0
9,music,435,您的年龄阶段,2,15-19岁,0,0,0
9,music,435,您的年龄阶段,3,20-24岁,0,0,0
9,music,435,您的年龄阶段,4,25-29岁,0,0,0
9,music,435,您的年龄阶段,5,30-40岁,0,0,0
9,music,435,您的年龄阶段,6,40岁以上,0,0,0
9,music,436,您的年龄阶段,0,未满10岁,0,0,0
9,music,436,您的年龄阶段,1,10-14岁,0,0,0
9,music,436,您的年龄阶段,2,15-19岁,4,4,0
9,music,436,您的年龄阶段,3,20-24岁,0,0,0
9,music,436,您的年龄阶段,4,25-29岁,1,0,1
9,music,436,您的年龄阶段,5,30-40岁,0,0,0
9,music,436,您的年龄阶段,6,40岁以上,0,0,0
9,music,437,您的年龄阶段,0,未满10岁,0,0,0
9,music,437,您的年龄阶段,1,10-14岁,0,0,0
9,music,437,您的年龄阶段,2,15-19岁,1,1,0
9,music,437,您的年龄阶段,3,20-24岁,0,0,0
9,music,437,您的年龄阶段,4,25-29岁,0,0,0
9,music,437,您的年龄阶段,5,30-40岁,0,0,0
9,music,437,您的年龄阶段,6,40岁以上,0,0,0
9,music,438,您的年龄阶段,0,未满10岁,0,0,0
9,music,438,您的年龄阶段,1,10-14岁,0,0,0
9,music,438,您的年龄阶段,2,15-19岁,0,0,0
9,music,438,您的年龄阶段,3,20-24岁,0,0,0
9,music,438,您的年龄阶段,4,25-29岁,0,0,0
9,music,438,您的年龄阶段,5,30-40岁,0,0,0
9,music,438,您的年龄阶段,6,40岁以上,0,0,0
9,music,439,您的年龄阶段,0,未满10岁,0,0,0
9,music,439,您的年龄阶段,1,10-14岁,1,1,0
9,music,439,您的年龄阶段,2,15-19岁,1,1,0
9,music,439,您的年龄阶段,3,20-24岁,0,0,0
9,music,439,您的年龄阶段,4,25-29岁,0,0,0
9,music,439,您的年龄阶段,5,30-40岁,0,0,0
9,music,439,您的年龄阶段,6,40岁以上,0,0,0
9,music,440,您的年龄阶段,0,未满10岁,0,0,0
9,music,440,您的年龄阶段,1,10-14岁,1,1,0
9,music,440,您的年龄阶段,2,15-19岁,4,4,0
9,music,440,您的年龄阶段,3,20-24岁,1,1,0
9,music,440,您的年龄阶段,4,25-29岁,0,0,0
9,music,440,您的年龄阶段,5,30-40岁,0,0,0
9,music,440,您的年龄阶段,6,40岁以上,0,0,0
9,music,441,您的年龄阶段,0,未满10岁,0,0,0
9,music,441,您的年龄阶段,1,10-14岁,3,2,1
9,music,441,您的年龄阶段,2,15-19岁,11,4,7
9,music,441,您的年龄阶段,3,20-24岁,10,5,5
9,music,441,您的年龄阶段,4,25-29岁,0,0,0
9,music,441,您的年龄阶段,5,30-40岁,0,0,0
9,music,441,您的年龄阶段,6,40岁以上,0,0,0
9,music,442,您的年龄阶段,0,未满10岁,0,0,0
9,music,442,您的年龄阶段,1,10-14岁,1,0,1
9,music,442,您的年龄阶段,2,15-19岁,4,3,1
9,music,442,您的年龄阶段,3,20-24岁,2,1,1
9,music,442,您的年龄阶段,4,25-29岁,0,0,0
9,music,442,您的年龄阶段,5,30-40岁,0,0,0
9,music,442,您的年龄阶段,6,40岁以上,0,0,0
9,music,443,您的年龄阶段,0,未满10岁,0,0,0
9,music,443,您的年龄阶段,1,10-14岁,5,2,3
9,music,443,您的年龄阶段,2,15-19岁,29,26,3
9,music,443,您的年龄阶段,3,20-24岁,35,27,8
9,music,443,您的年龄阶段,4,25-29岁,5,4,1
9,music,443,您的年龄阶段,5,30-40岁,1,1,0
9,music,443,您的年龄阶段,6,40岁以上,0,0,0
9,music,444,您的年龄阶段,0,未满10岁,0,0,0
9,music,444,您的年龄阶段,1,10-14岁,0,0,0
9,music,444,您的年龄阶段,2,15-19岁,1,0,1
9,music,444,您的年龄阶段,3,20-24岁,1,0,1
9,music,444,您的年龄阶段,4,25-29岁,0,0,0
9,music,444,您的年龄阶段,5,30-40岁,0,0,0
9,music,444,您的年龄阶段,6,40岁以上,0,0,0
9,music,445,您的年龄阶段,0,未满10岁,0,0,0
9,music,445,您的年龄阶段,1,10-14岁,1,0,1
9,music,445,您的年龄阶段,2,15-19岁,0,0,0
9,music,445,您的年龄阶段,3,20-24岁,0,0,0
9,music,445,您的年龄阶段,4,25-29岁,1,1,0
9,music,445,您的年龄阶段,5,30-40岁,0,0,0
9,music,445,您的年龄阶段,6,40岁以上,0,0,0
9,music,446,您的年龄阶段,0,未满10岁,0,0,0
9,music,446,您的年龄阶段,1,10-14岁,2,1,1
9,music,446,您的年龄阶段,2,15-19岁,7,5,2
9,music,446,您的年龄阶段,3,20-24岁,5,3,2
9,music,446,您的年龄阶段,4,25-29岁,0,0,0
9,music,446,您的年龄阶段,5,30-40岁,0,0,0
9,music,446,您的年龄阶段,6,40岁以上,0,0,0
9,music,447,您的年龄阶段,0,未满10岁,0,0,0
9,music,447,您的年龄阶段,1,10-14岁,2,0,2
9,music,447,您的年龄阶段,2,15-19岁,13,8,5
9,music,447,您的年龄阶段,3,20-24岁,10,9,1
9,music,447,您的年龄阶段,4,25-29岁,1,1,0
9,music,447,您的年龄阶段,5,30-40岁,1,1,0
9,music,447,您的年龄阶段,6,40岁以上,0,0,0
9,music,448,您的年龄阶段,0,未满10岁,0,0,0
9,music,448,您的年龄阶段,1,10-14岁,1,1,0
9,music,448,您的年龄阶段,2,15-19岁,6,4,2
9,music,448,您的年龄阶段,3,20-24岁,1,1,0
9,music,448,您的年龄阶段,4,25-29岁,0,0,0
9,music,448,您的年龄阶段,5,30-40岁,1,1,0
9,music,448,您的年龄阶段,6,40岁以上,0,0,0
9,music,449,您的年龄阶段,0,未满10岁,0,0,0
9,music,449,您的年龄阶段,1,10-14岁,10,4,6
9,music,449,您的年龄阶段,2,15-19岁,80,52,28
9,music,449,您的年龄阶段,3,20-24岁,59,46,13
9,music,449,您的年龄阶段,4,25-29岁,12,11,1
9,music,449,您的年龄阶段,5,30-40岁,2,2,0
9,music,449,您的年龄阶段,6,40岁以上,0,0,0
9,music,450,您的年龄阶段,0,未满10岁,0,0,0
9,music,450,您的年龄阶段,1,10-14岁,15,11,4
9,music,450,您的年龄阶段,2,15-19岁,233,193,40
9,music,450,您的年龄阶段,3,20-24岁,155,131,24
9,music,450,您的年龄阶段,4,25-29岁,32,24,8
9,music,450,您的年龄阶段,5,30-40岁,5,5,0
9,music,450,您的年龄阶段,6,40岁以上,0,0,0
9,music,451,您的年龄阶段,0,未满10岁,0,0,0
9,music,451,您的年龄阶段,1,10-14岁,2,1,1
9,music,451,您的年龄阶段,2,15-19岁,9,4,5
9,music,451,您的年龄阶段,3,20-24岁,4,4,0
9,music,451,您的年龄阶段,4,25-29岁,0,0,0
9,music,451,您的年龄阶段,5,30-40岁,0,0,0
9,music,451,您的年龄阶段,6,40岁以上,0,0,0
9,music,452,您的年龄阶段,0,未满10岁,0,0,0
9,music,452,您的年龄阶段,1,10-14岁,0,0,0
9,music,452,您的年龄阶段,2,15-19岁,1,1,0
9,music,452,您的年龄阶段,3,20-24岁,1,1,0
9,music,452,您的年龄阶段,4,25-29岁,0,0,0
9,music,452,您的年龄阶段,5,30-40岁,0,0,0
9,music,452,您的年龄阶段,6,40岁以上,0,0,0
9,music,453,您的年龄阶段,0,未满10岁,0,0,0
9,music,453,您的年龄阶段,1,10-14岁,0,0,0
9,music,453,您的年龄阶段,2,15-19岁,4,3,1
9,music,453,您的年龄阶段,3,20-24岁,3,3,0
9,music,453,您的年龄阶段,4,25-29岁,0,0,0
9,music,453,您的年龄阶段,5,30-40岁,0,0,0
9,music,453,您的年龄阶段,6,40岁以上,0,0,0
9,music,454,您的年龄阶段,0,未满10岁,0,0,0
9,music,454,您的年龄阶段,1,10-14岁,0,0,0
9,music,454,您的年龄阶段,2,15-19岁,8,5,3
9,music,454,您的年龄阶段,3,20-24岁,4,1,3
9,music,454,您的年龄阶段,4,25-29岁,0,0,0
9,music,454,您的年龄阶段,5,30-40岁,1,1,0
9,music,454,您的年龄阶段,6,40岁以上,0,0,0
9,music,455,您的年龄阶段,0,未满10岁,0,0,0
9,music,455,您的年龄阶段,1,10-14岁,0,0,0
9,music,455,您的年龄阶段,2,15-19岁,2,0,2
9,music,455,您的年龄阶段,3,20-24岁,0,0,0
9,music,455,您的年龄阶段,4,25-29岁,0,0,0
9,music,455,您的年龄阶段,5,30-40岁,0,0,0
9,music,455,您的年龄阶段,6,40岁以上,0,0,0
9,music,456,您的年龄阶段,0,未满10岁,0,0,0
9,music,456,您的年龄阶段,1,10-14岁,0,0,0
9,music,456,您的年龄阶段,2,15-19岁,2,0,2
9,music,456,您的年龄阶段,3,20-24岁,1,1,0
9,music,456,您的年龄阶段,4,25-29岁,0,0,0
9,music,456,您的年龄阶段,5,30-40岁,0,0,0
9,music,456,您的年龄阶段,6,40岁以上,0,0,0
9,music,457,您的年龄阶段,0,未满10岁,0,0,0
9,music,457,您的年龄阶段,1,10-14岁,0,0,0
9,music,457,您的年龄阶段,2,15-19岁,1,1,0
9,music,457,您的年龄阶段,3,20-24岁,0,0,0
9,music,457,您的年龄阶段,4,25-29岁,0,0,0
9,music,457,您的年龄阶段,5,30-40岁,0,0,0
9,music,457,您的年龄阶段,6,40岁以上,0,0,0
9,music,458,您的年龄阶段,0,未满10岁,0,0,0
9,music,458,您的年龄阶段,1,10-14岁,0,0,0
9,music,458,您的年龄阶段,2,15-19岁,2,1,1
9,music,458,您的年龄阶段,3,20-24岁,1,1,0
9,music,458,您的年龄阶段,4,25-29岁,0,0,0
9,music,458,您的年龄阶段,5,30-40岁,0,0,0
9,music,458,您的年龄阶段,6,40岁以上,0,0,0
9,music,459,您的年龄阶段,0,未满10岁,0,0,0
9,music,459,您的年龄阶段,1,10-14岁,0,0,0
9,music,459,您的年龄阶段,2,15-19岁,2,1,1
9,music,459,您的年龄阶段,3,20-24岁,2,2,0
9,music,459,您的年龄阶段,4,25-29岁,0,0,0
9,music,459,您的年龄阶段,5,30-40岁,0,0,0
9,music,459,您的年龄阶段,6,40岁以上,0,0,0
9,music,460,您的年龄阶段,0,未满10岁,0,0,0
9,music,460,您的年龄阶段,1,10-14岁,20,11,9
9,music,460,您的年龄阶段,2,15-19岁,212,189,23
9,music,460,您的年龄阶段,3,20-24岁,116,99,17
9,music,460,您的年龄阶段,4,25-29岁,17,13,4
9,music,460,您的年龄阶段,5,30-40岁,4,3,1
9,music,460,您的年龄阶段,6,40岁以上,0,0,0
9,music,461,您的年龄阶段,0,未满10岁,0,0,0
9,music,461,您的年龄阶段,1,10-14岁,0,0,0
9,music,461,您的年龄阶段,2,15-19岁,1,1,0
9,music,461,您的年龄阶段,3,20-24岁,0,0,0
9,music,461,您的年龄阶段,4,25-29岁,0,0,0
9,music,461,您的年龄阶段,5,30-40岁,0,0,0
9,music,461,您的年龄阶段,6,40岁以上,0,0,0
9,music,462,您的年龄阶段,0,未满10岁,0,0,0
9,music,462,您的年龄阶段,1,10-14岁,3,1,2
9,music,462,您的年龄阶段,2,15-19岁,7,4,3
9,music,462,您的年龄阶段,3,20-24岁,12,5,7
9,music,462,您的年龄阶段,4,25-29岁,1,1,0
9,music,462,您的年龄阶段,5,30-40岁,0,0,0
9,music,462,您的年龄阶段,6,40岁以上,0,0,0
9,music,463,您的年龄阶段,0,未满10岁,0,0,0
9,music,463,您的年龄阶段,1,10-14岁,1,0,1
9,music,463,您的年龄阶段,2,15-19岁,17,12,5
